9032	2	Kompatibles_Fahrzeug_Modell	Leon 1P 2.0
9032	2	Kompatibles_Fahrzeug_Jahr	2005-2012
9033	2	Hersteller	TRISCAN
9033	2	Herstellernummer	864724010
9033	2	Kompatible_Fahrzeug_Marke	Opel
9034	2	Produktart	Steuerkettensatz
9035	1	Im_Lieferumfang_Enthalten	bremsscheiben
9036	2	Anzahl_Der_Einheiten	1x
9036	2	Hersteller	INA
9036	2	Produktart	Zahnriemensatz
9036	2	Kompatible_Fahrzeug_Marke	Peugeot
9036	2	Kompatibles_Fahrzeug_Modell	Boxer
9036	2	Kompatible_Fahrzeug_Marke	Citroen
9037	1	Hersteller	EBC
9037	1	Produktart	Bremsen Set
9037	1	Einbauposition	Hinterachse
9037	1	Im_Lieferumfang_Enthalten	Bremsbeläge
9037	1	Im_Lieferumfang_Enthalten	Scheiben
9038	1	Hersteller	ZIMMERMANN
9038	1	Im_Lieferumfang_Enthalten	Bremsscheiben
9038	1	Im_Lieferumfang_Enthalten	Beläge
9038	1	Kompatible_Fahrzeug_Marke	AUDI
9039	2	Hersteller	CONTITECH
9039	2	Herstellernummer	CT704
9040	2	Produktart	Steuerkettensatz
9040	2	Hersteller	INA
9040	2	Herstellernummer	559 0120 10
9040	2	Kompatibles_Fahrzeug_Modell	CAMRY
9041	2	Produktart	Zahnriemensatz
9041	2	Hersteller	OPTIMAL
9041	2	Herstellernummer	SK-1343
9041	2	Kompatible_Fahrzeug_Marke	AUDI
9042	1	Im_Lieferumfang_Enthalten	Beläge
9042	1	Hersteller	HELLA
9042	1	Einbauposition	hinten
9042	1	Kompatible_Fahrzeug_Marke	BMW
9043	1	Produktart	Bremsensatz
9043	1	Im_Lieferumfang_Enthalten	Bremsscheiben
9043	1	Kompatible_Fahrzeug_Marke	RENAULT
9044	1	Hersteller	ATE
9044	1	Produktart	Bremsenset
9044	1	Kompatible_Fahrzeug_Marke	Audi
9044	1	Kompatibles_Fahrzeug_Modell	A3 (8L1)
9044	1	Einbauposition	Vorn
9045	1	Hersteller	ATE
9045	1	Im_Lieferumfang_Enthalten	Bremsscheiben
9045	1	Im_Lieferumfang_Enthalten	Beläge
9045	1	Im_Lieferumfang_Enthalten	+WK
9045	1	Kompatibles_Fahrzeug_Modell	VECTRA (B) CC (J96)
9046	2	Anzahl_Der_Einheiten	1x
9046	2	Hersteller	GATES
9046	2	Im_Lieferumfang_Enthalten	WASSERPUMPE
9046	2	Produktart	ZAHNRIEMENSATZ
9046	2	Herstellernummer	KP15587XS
9046	2	Kompatible_Fahrzeug_Marke	CITROEN/FOR
9047	1	Im_Lieferumfang_Enthalten	Bremsscheiben
9047	1	Einbauposition	hinten
9048	2	Hersteller	JAPKO
9048	2	Produktart	Zahnriemensatz
9048	2	Herstellernummer	KJTK21
9048	2	Kompatible_Fahrzeug_Marke	KIA
9048	2	Kompatible_Fahrzeug_Marke	MAZDA
9049	2	Produktart	Steuerkettensatz
9049	2	Hersteller	JAPKO
9049	2	Herstellernummer	KJK810
9049	2	Kompatible_Fahrzeug_Marke	FORD
9050	2	Kompatible_Fahrzeug_Marke	Volvo
9050	2	Kompatibles_Fahrzeug_Jahr	1989-1991
9051	1	Im_Lieferumfang_Enthalten	Bremsscheiben
9051	1	Im_Lieferumfang_Enthalten	Beläge
9051	1	Einbauposition	hinten
9051	1	Maßeinheit	mm
9052	2	Anzahl_Der_Einheiten	1x
9052	2	Hersteller	Gates
9052	2	Im_Lieferumfang_Enthalten	Wasserpumpe
9052	2	Produktart	Zahnriemensatz
9052	2	Kompatible_Fahrzeug_Marke	Ford
9053	1	Hersteller	BOSCH
9053	1	Produktart	BREMSENSATZ
9053	1	Kompatible_Fahrzeug_Marke	TOYOTA
9053	1	Bremsscheiben-Aussendurchmesser	Ø255mm
9053	1	Einbauposition	Vorn
9054	2	Produktart	Steuerkettensatz
9054	2	Hersteller	FAI AutoParts
9054	2	Herstellernummer	TCK194LC F1CE0441A
9054	2	Kompatible_Fahrzeug_Marke	FIAT
9054	2	Kompatible_Fahrzeug_Marke	CITROËN
9054	2	Kompatibles_Fahrzeug_Modell	DUCATO
9055	1	Im_Lieferumfang_Enthalten	Bremsscheiben
9055	1	Bremsscheiben-Aussendurchmesser	Ø289mm
9055	1	Im_Lieferumfang_Enthalten	Beläge
9055	1	Einbauposition	hinten
9055	1	Kompatible_Fahrzeug_Marke	Porsche
9056	1	Im_Lieferumfang_Enthalten	Beläge
9056	1	Hersteller	BREMBO
9056	1	Bremsscheiben-Aussendurchmesser	280mm
9056	1	Einbauposition	vorne
9057	1	Im_Lieferumfang_Enthalten	Beläge
9057	1	Einbauposition	hinten
9057	1	Bremsscheiben-Aussendurchmesser	302mm
9057	1	Kompatible_Fahrzeug_Marke	FORD
9057	1	Kompatibles_Fahrzeug_Modell	MONDEO 4 Turnier
9058	1	Hersteller	EBC
9058	1	Produktart	Bremsen Kit
9058	1	Im_Lieferumfang_Enthalten	Beläge
9058	1	Im_Lieferumfang_Enthalten	Scheiben
9058	1	Kompatible_Fahrzeug_Marke	Nissan
9059	2	Hersteller	SKF
9059	2	Produktart	Zahnriemensatz
9059	2	Herstellernummer	VKMA 96002
9059	2	Kompatible_Fahrzeug_Marke	SUZUKI
9060	1	Hersteller	Brembo
9060	1	Produktart	Bremsenset
9060	1	Im_Lieferumfang_Enthalten	Bremsscheiben
9060	1	Bremsscheiben-Aussendurchmesser	Ø350
9060	1	Bremsscheibenart	belüftet
9060	1	Im_Lieferumfang_Enthalten	Beläge
9060	1	Im_Lieferumfang_Enthalten	WK
9060	1	Einbauposition	vorn
9060	1	Kompatible_Fahrzeug_Marke	VW
9060	1	Kompatible_Fahrzeug_Marke	Porsche
9060	1	Kompatible_Fahrzeug_Marke	Audi
9061	1	Hersteller	ZIMMERMANN
9061	1	Im_Lieferumfang_Enthalten	Beläge
9062	1	Im_Lieferumfang_Enthalten	Bremsscheiben
9062	1	Im_Lieferumfang_Enthalten	Beläge
9063	1	Im_Lieferumfang_Enthalten	Bremssättel
9063	1	Im_Lieferumfang_Enthalten	Bremsscheiben
9063	1	Im_Lieferumfang_Enthalten	Bremsbeläge
9063	1	Einbauposition	hinten
9063	1	Kompatible_Fahrzeug_Marke	Ford
9063	1	Kompatibles_Fahrzeug_Modell	Galaxy
9063	1	Kompatible_Fahrzeug_Marke	Seat
9063	1	Kompatibles_Fahrzeug_Modell	Alhambra
9063	1	Kompatible_Fahrzeug_Marke	VW
9064	1	Hersteller	Textar
9064	1	Produktart	Bremsensatz
9064	1	Im_Lieferumfang_Enthalten	Plastilube
9064	1	Im_Lieferumfang_Enthalten	Bremsenreiniger
9064	1	Kompatible_Fahrzeug_Marke	MERCEDES
9065	1	Hersteller	Textar
9065	1	Produktart	Bremsensatz
9065	1	Kompatible_Fahrzeug_Marke	VW
9065	1	Einbauposition	HINTEN
9066	2	Kompatible_Fahrzeug_Marke	Hyundai
9066	2	Produktart	Steuerkettensatz
9067	2	Produktart	Zahnriemensatz
9067	2	Hersteller	SKF
9067	2	Kompatible_Fahrzeug_Marke	PEUGEOT
9068	2	Produktart	Zahnriemensatz
9068	2	Hersteller	BLUE PRINT
9068	2	Herstellernummer	ADN17305
9068	2	Kompatible_Fahrzeug_Marke	NISSAN
9069	1	Im_Lieferumfang_Enthalten	BREMSSCHEIBEN
9069	1	Im_Lieferumfang_Enthalten	BREMSBELÄGE
9069	1	Einbauposition	VORNE
9070	1	Im_Lieferumfang_Enthalten	Bremsscheiben
9070	1	Im_Lieferumfang_Enthalten	Bremsbeläge
9070	1	Einbauposition	Hinten
9071	1	Hersteller	Brembo
9071	1	Produktart	Bremsen-Set
9071	1	Herstellernummer	(1420-57113)
9071	1	Kompatible_Fahrzeug_Marke	Nissan
9073	2	Hersteller	SKF
9073	2	Produktart	STEUERKETTENSATZ
9073	2	Kompatible_Fahrzeug_Marke	ISUZU
9074	2	Im_Lieferumfang_Enthalten	Wasserpumpe
9074	2	Produktart	Zahnriemensatz
9074	2	Herstellernummer	KTBWP7880
9074	2	Kompatible_Fahrzeug_Marke	SEAT
9074	2	Kompatible_Fahrzeug_Marke	SKODA
9074	2	Kompatible_Fahrzeug_Marke	AUDI
9074	2	Kompatible_Fahrzeug_Marke	VW
9075	1	Im_Lieferumfang_Enthalten	Beläge
9075	1	Hersteller	BREMBO
9075	1	Bremsscheiben-Aussendurchmesser	300mm
9075	1	Einbauposition	hinten
9076	2	Produktart	Steuerkettensatz
9077	1	Kompatible_Fahrzeug_Marke	Mercedes
9077	1	Im_Lieferumfang_Enthalten	Bremsscheiben
9077	1	Im_Lieferumfang_Enthalten	Bremsbeläge
9077	1	Einbauposition	vorne
9078	1	Im_Lieferumfang_Enthalten	Bremsscheiben
9078	1	Im_Lieferumfang_Enthalten	Beläge
9078	1	Einbauposition	vorne
9079	1	Im_Lieferumfang_Enthalten	BREMSSCHEIBEN
9079	1	Im_Lieferumfang_Enthalten	BELÄGE
9079	1	Kompatible_Fahrzeug_Marke	CITROËN
9079	1	Kompatibles_Fahrzeug_Modell	XSARA
9080	2	Hersteller	CONTITECH
9080	2	Produktart	ZAHNRIEMENSATZ
9080	2	Im_Lieferumfang_Enthalten	+WASSERPUMPE
9080	2	Kompatible_Fahrzeug_Marke	SEAT
9080	2	Kompatibles_Fahrzeug_Modell	ALTEA +XL 5P 2.0 FSI
9080	2	Kompatibles_Fahrzeug_Jahr	04-09
9081	2	Produktart	ZAHNRIEMENSATZ
9081	2	Kompatible_Fahrzeug_Marke	VW
9081	2	Kompatible_Fahrzeug_Marke	AUDI
9081	2	Kompatible_Fahrzeug_Marke	SKODA
9081	2	Kompatible_Fahrzeug_Marke	SEAT
9082	2	Hersteller	BOSCH
9082	2	Im_Lieferumfang_Enthalten	Wasserpumpe
9082	2	Produktart	Zahnriemensatz
9082	2	Herstellernummer	1 987 946 431
9083	2	Kompatible_Fahrzeug_Marke	Fiat
9083	2	Kompatibles_Fahrzeug_Jahr	2010-
9084	1	Hersteller	TEXTAR
9084	1	Produktart	Bremsensatz
9084	1	Im_Lieferumfang_Enthalten	Bremsscheiben
9084	1	Im_Lieferumfang_Enthalten	Bremsbeläge
9084	1	Herstellernummer	H5401106
9084	1	Einbauposition	Hinterachse
9085	1	Im_Lieferumfang_Enthalten	Beläge
9085	1	Einbauposition	hinten
9085	1	Bremsscheiben-Aussendurchmesser	335mm
9085	1	Kompatible_Fahrzeug_Marke	VW
9086	1	Im_Lieferumfang_Enthalten	Beläge
9087	2	Produktart	Zahnriemen
9087	2	Hersteller	Continental Ctam
9087	2	Herstellernummer	Ct1035
9087	2	Kompatible_Fahrzeug_Marke	Nissan
9087	2	Kompatibles_Fahrzeug_Modell	Almera II N16 1.5
9087	2	Kompatibles_Fahrzeug_Jahr	03-06
9088	1	Hersteller	ZIMMERMANN
9088	1	Im_Lieferumfang_Enthalten	Beläge
9088	1	Einbauposition	vorne
9088	1	Kompatible_Fahrzeug_Marke	BMW
9089	1	Hersteller	Textar
9089	1	Im_Lieferumfang_Enthalten	Bremsscheiben
9089	1	Im_Lieferumfang_Enthalten	Bremsbeläge
9089	1	Einbauposition	hinten
9089	1	Kompatible_Fahrzeug_Marke	Nissan
9089	1	Kompatibles_Fahrzeug_Modell	Evalia
9090	2	Hersteller	SKF
9090	2	Kompatible_Fahrzeug_Marke	OPEL
9091	2	Hersteller	FEBI BILSTEIN
9091	2	Im_Lieferumfang_Enthalten	Steuerkette
9091	2	Kompatible_Fahrzeug_Marke	RENAULT
9092	2	Kompatibles_Fahrzeug_Jahr	84-99
9093	2	Produktart	Steuerkettensatz
9093	2	Herstellernummer	V30-10008-BEK
9094	2	Kompatible_Fahrzeug_Marke	Porsche
9095	2	Herstellernummer	K025453Xs
9095	2	Produktart	Zahnriemensatz
9095	2	Kompatible_Fahrzeug_Marke	Opel
9095	2	Kompatibles_Fahrzeug_Modell	Sintra
9095	2	Kompatibles_Fahrzeug_Modell	Caravan
9095	2	Kompatibles_Fahrzeug_Jahr	94-09
9096	1	Hersteller	Textar
9096	1	Produktart	Bremsenset
9096	1	Bremsscheiben-Aussendurchmesser	Ø300mm
9096	1	Bremsscheibenart	belüftet
9097	1	Im_Lieferumfang_Enthalten	Bremsscheiben
9097	1	Im_Lieferumfang_Enthalten	Bremsbeläge
9097	1	Einbauposition	Vorne
9097	1	Kompatible_Fahrzeug_Marke	PEUGEOT
9098	1	Im_Lieferumfang_Enthalten	Beläge
9098	1	Im_Lieferumfang_Enthalten	Scheiben
9099	1	Im_Lieferumfang_Enthalten	BREMSSCHEIBEN
9099	1	Im_Lieferumfang_Enthalten	BELÄGE
9099	1	Einbauposition	VORNE
9100	2	Im_Lieferumfang_Enthalten	Steuerkette
9100	2	Hersteller	FEBI BILSTEIN
9101	1	Hersteller	MAPCO
9101	1	Produktart	Bremsensatz,
9101	1	Im_Lieferumfang_Enthalten	Scheibenbremse
9102	1	Hersteller	EBC
9102	1	Produktart	Bremsen Kit
9102	1	Im_Lieferumfang_Enthalten	Beläge
9102	1	Im_Lieferumfang_Enthalten	Scheiben
9102	1	Kompatible_Fahrzeug_Marke	Ford
9103	1	Einbauposition	VORNE
9103	1	Kompatible_Fahrzeug_Marke	FORD
9104	2	Produktart	Steuerkettensatz
9104	2	Hersteller	FEBI BILSTEIN
9105	1	Im_Lieferumfang_Enthalten	Bremsbeläge+Bremsscheiben
9105	1	Kompatible_Fahrzeug_Marke	Volkswagen
9106	1	Im_Lieferumfang_Enthalten	Bremsscheiben
9108	1	Im_Lieferumfang_Enthalten	BREMSSCHEIBEN
9108	1	Im_Lieferumfang_Enthalten	BREMSBELÄGE
9108	1	Einbauposition	HINTEN
9108	1	Bremsscheibenart	VOLL
9108	1	Bremsscheiben-Aussendurchmesser	Ø305
9108	1	Kompatible_Fahrzeug_Marke	RENAULT
9109	1	Hersteller	ATE
9109	1	Im_Lieferumfang_Enthalten	Bremsscheiben
9109	1	Bremsscheiben-Aussendurchmesser	271mm
9109	1	Im_Lieferumfang_Enthalten	Bremsbeläge
9109	1	Einbauposition	hinten
9109	1	Größe	für
9109	1	Kompatible_Fahrzeug_Marke	Ford
9109	1	Kompatibles_Fahrzeug_Modell	Focus
9110	1	Produktart	Kit
9110	1	Im_Lieferumfang_Enthalten	Bremsscheiben
9110	1	Im_Lieferumfang_Enthalten	Bremsbeläge
9111	2	Anzahl_Der_Einheiten	1x
9111	2	Im_Lieferumfang_Enthalten	Wasserpumpe
9111	2	Produktart	Zahnriemensatz
9111	2	Hersteller	DOLZ
9111	2	Herstellernummer	1421816411
9111	2	Kompatible_Fahrzeug_Marke	Citroen/Peugeot
9112	1	Hersteller	ZIMMERMANN
9112	1	Produktart	Bremsensatz
9112	1	Im_Lieferumfang_Enthalten	Bremsscheiben
9112	1	Im_Lieferumfang_Enthalten	Bremsbeläge
9112	1	Kompatible_Fahrzeug_Marke	DACIA
9112	1	Kompatible_Fahrzeug_Marke	RENAULT
9112	1	Kompatibles_Fahrzeug_Modell	Vordera
9113	1	Im_Lieferumfang_Enthalten	Bremsscheiben
9113	1	Im_Lieferumfang_Enthalten	Beläge
9113	1	Kompatibles_Fahrzeug_Modell	X15
9114	2	Produktart	Zahnriemensatz
9114	2	Kompatible_Fahrzeug_Marke	SUZUKI
9114	2	Kompatibles_Fahrzeug_Jahr	1989/03
9115	1	Im_Lieferumfang_Enthalten	Beläge
9115	1	Hersteller	TRW
9115	1	Kompatible_Fahrzeug_Marke	MAZDA
9116	1	Hersteller	EBC
9116	1	Modell	B04
9116	1	Produktart	Bremsen Kit
9116	1	Einbauposition	Hinten
9116	1	Im_Lieferumfang_Enthalten	Beläge
9116	1	Im_Lieferumfang_Enthalten	Scheiben
9116	1	Kompatible_Fahrzeug_Marke	Porsche
9116	1	Kompatibles_Fahrzeug_Modell	924
9116	1	Kompatibles_Fahrzeug_Modell	944
9117	2	Hersteller	FLENNOR
9117	2	Kompatible_Fahrzeug_Marke	AUDI
9117	2	Kompatibles_Fahrzeug_Modell	A6
9118	2	Modell	ESEN
9118	2	Produktart	STEUERKETTENSATZ
9119	2	Anzahl_Der_Einheiten	1x
9119	2	Im_Lieferumfang_Enthalten	WASSERPUMPE
9119	2	Produktart	ZAHNRIEMENSATZ
9119	2	Kompatible_Fahrzeug_Marke	FIAT/LANCIA
9120	2	Anzahl_Der_Einheiten	1x
9120	2	Hersteller	HEPU
9120	2	Im_Lieferumfang_Enthalten	WASSERPUMPE
9120	2	Produktart	ZAHNRIEMENSATZ
9120	2	Herstellernummer	PK03172
9120	2	Kompatible_Fahrzeug_Marke	OPEL
9121	2	Anzahl_Der_Einheiten	1x
9121	2	Hersteller	INA
9121	2	Produktart	Zahnriemensatz
9121	2	Kompatible_Fahrzeug_Marke	Alfa Romeo
9122	1	Hersteller	EBC
9122	1	Produktart	Bremsen Kit
9122	1	Im_Lieferumfang_Enthalten	Beläge
9122	1	Im_Lieferumfang_Enthalten	Scheiben
9122	1	Kompatible_Fahrzeug_Marke	Audi
9123	1	Hersteller	EBC
9123	1	Produktart	Bremsen Kit
9123	1	Im_Lieferumfang_Enthalten	Beläge
9123	1	Im_Lieferumfang_Enthalten	Scheiben
9123	1	Kompatible_Fahrzeug_Marke	BMW
9124	1	Anzahl_Der_Einheiten	2x
9124	1	Im_Lieferumfang_Enthalten	Bremsscheiben
9124	1	Im_Lieferumfang_Enthalten	Bremsbeläge
9124	1	Einbauposition	vorne
9125	2	Hersteller	SKF
9125	2	Im_Lieferumfang_Enthalten	Rollsatz
9125	2	Kompatible_Fahrzeug_Marke	Mazda
9125	2	Kompatibles_Fahrzeug_Jahr	84-97
9126	1	Im_Lieferumfang_Enthalten	Beläge
9127	1	Hersteller	ATE
9127	1	Produktart	BREMSEN SET
9127	1	Einbauposition	VORNE
9127	1	Kompatible_Fahrzeug_Marke	Renault
9127	1	Kompatibles_Fahrzeug_Modell	Espace IV JK0/1_
9128	1	Hersteller	TEXTAR
9128	1	Produktart	Bremsensatz
9128	1	Einbauposition	HINTEN
9128	1	Bremsscheibenart	belüftet
9128	1	Im_Lieferumfang_Enthalten	WK
9129	2	Produktart	Zahnriemensatz
9129	2	Hersteller	OPTIMAL
9129	2	Herstellernummer	SK-1742
9129	2	Kompatible_Fahrzeug_Marke	JAGUAR
9129	2	Kompatible_Fahrzeug_Marke	PEUGEOT
9130	2	Produktart	Zahnriemensatz
9130	2	Herstellernummer	CT607K1
9130	2	Kompatible_Fahrzeug_Marke	PEUGEOT
9131	1	Im_Lieferumfang_Enthalten	Beläge
9132	1	Im_Lieferumfang_Enthalten	BREMSSCHEIBEN
9132	1	Im_Lieferumfang_Enthalten	BREMSBELÄGE
9132	1	Bremsscheibenart	BELÜFTET
9132	1	Bremsscheiben-Aussendurchmesser	Ø325
9132	1	Einbauposition	VORNE
9133	1	Kompatible_Fahrzeug_Marke	VW
9133	1	Einbauposition	HINTEN
9134	2	Hersteller	INA
9134	2	Herstellernummer	559 0060 10
9134	2	Produktart	Steuerkettensatz
9134	2	Kompatible_Fahrzeug_Marke	OPEL,SAAB,VAUXHALL
9135	2	Hersteller	GATES
9135	2	Im_Lieferumfang_Enthalten	Wasserpumpe
9135	2	Produktart	Zahnriemensatz
9135	2	Modell	PowerGrip™
9135	2	Herstellernummer	KP25569XS-3
9135	2	Kompatible_Fahrzeug_Marke	VW
9135	2	Kompatibles_Fahrzeug_Modell	PASSAT
9136	2	Produktart	Zahnriemensatz
9136	2	Herstellernummer	KTB467
9136	2	Kompatible_Fahrzeug_Marke	RENAULT
9136	2	Kompatible_Fahrzeug_Marke	SUZUKI
9136	2	Kompatibles_Fahrzeug_Modell	MEGANE 2 KM0 BM0 SCÉNIC
9136	2	Kompatibles_Fahrzeug_Modell	LAGUNA
9137	1	Hersteller	FEBI BILSTEIN
9137	1	Im_Lieferumfang_Enthalten	Bremsscheiben
9137	1	Im_Lieferumfang_Enthalten	Beläge
9137	1	Einbauposition	vorne
9137	1	Kompatible_Fahrzeug_Marke	AUDI
9138	2	Anzahl_Der_Einheiten	1x
9138	2	Hersteller	Hepu
9138	2	Produktart	Steuerkettensatz
9138	2	Kompatible_Fahrzeug_Marke	Nissan
9139	1	Im_Lieferumfang_Enthalten	Bremsscheiben
9139	1	Im_Lieferumfang_Enthalten	Bremsbeläge
9139	1	Einbauposition	hinten
9140	2	Produktart	Zahnriemensatz
9140	2	Hersteller	INA
9140	2	Herstellernummer	530 0311 10
9140	2	Kompatible_Fahrzeug_Marke	ROVER
9140	2	Kompatible_Fahrzeug_Marke	HONDA
9141	2	Im_Lieferumfang_Enthalten	Wasserpumpe
9141	2	Produktart	Zahnriemensatz
9141	2	Hersteller	GK
9141	2	Herstellernummer	K980259A
9141	2	Kompatible_Fahrzeug_Marke	SKODA
9141	2	Kompatible_Fahrzeug_Marke	FORD
9141	2	Kompatible_Fahrzeug_Marke	AUDI
9141	2	Kompatible_Fahrzeug_Marke	SEAT
9141	2	Kompatible_Fahrzeug_Marke	VW
9142	2	Herstellernummer	CT1178
9142	2	Produktart	Zahnriemen
9143	2	Anzahl_Der_Einheiten	1x
9143	2	Hersteller	Dolz
9143	2	Produktart	Steuerkettensatz
9143	2	Kompatible_Fahrzeug_Marke	Chevrolet
9144	1	Produktart	Bremsenset
9144	1	Im_Lieferumfang_Enthalten	Bremsscheiben
9144	1	Bremsscheiben-Aussendurchmesser	Ø296
9144	1	Bremsscheibenart	belüftet
9144	1	Im_Lieferumfang_Enthalten	Bremsbeläge
9144	1	Im_Lieferumfang_Enthalten	WK
9145	2	Anzahl_Der_Einheiten	1x
9145	2	Produktart	Steuerkettensatz
9145	2	Herstellernummer	99133080
9145	2	Kompatible_Fahrzeug_Marke	Opel
9146	1	Im_Lieferumfang_Enthalten	Beläge
9147	2	Produktart	Zahnriemensatz
9147	2	Kompatibles_Fahrzeug_Modell	2.0 TDI
9148	1	Hersteller	EBC
9148	1	Produktart	Bremsen Kit
9148	1	Im_Lieferumfang_Enthalten	Beläge
9148	1	Im_Lieferumfang_Enthalten	Scheiben
9148	1	Kompatible_Fahrzeug_Marke	Renault
9149	2	Produktart	Zahnriemensatz
9149	2	Hersteller	TRISCAN
9149	2	Herstellernummer	8647 29094
9149	2	Kompatible_Fahrzeug_Marke	VW
9149	2	Kompatible_Fahrzeug_Marke	SEAT
9149	2	Kompatibles_Fahrzeug_Modell	POLO
9150	2	Im_Lieferumfang_Enthalten	STEUERKETTE
9151	1	Hersteller	ATE
9151	1	Modell	Powerdisc
9151	1	Im_Lieferumfang_Enthalten	Bremsscheiben
9151	1	Material	Ceramic
9151	1	Im_Lieferumfang_Enthalten	Beläge
9151	1	Kompatible_Fahrzeug_Marke	Opel
9151	1	Kompatibles_Fahrzeug_Modell	Zafira B
9151	1	Bremsscheiben-Aussendurchmesser	Ø280mm
9152	2	Hersteller	INA
9152	2	Produktart	ZAHNRIEMENSATZ
9152	2	Kompatible_Fahrzeug_Marke	MAZDA
9152	2	Kompatibles_Fahrzeug_Jahr	90-98
9153	2	Produktart	Zahnriemensatz
9153	2	Hersteller	SKF
9153	2	Kompatibles_Fahrzeug_Modell	PALIO
9153	2	Kompatibles_Fahrzeug_Modell	SIENA
9153	2	Kompatibles_Fahrzeug_Modell	STRADA
9153	2	Kompatible_Fahrzeug_Marke	FIAT
9153	2	Kompatibles_Fahrzeug_Modell	PUNTO
9153	2	Kompatible_Fahrzeug_Marke	LANCIA
9154	2	Produktart	ZAHNRIEMEN
9154	2	Kompatible_Fahrzeug_Marke	LAND ROVER
9154	2	Kompatible_Fahrzeug_Marke	JAGUAR
9154	2	Kompatible_Fahrzeug_Marke	PEUGEOT
9154	2	Kompatible_Fahrzeug_Marke	CITROËN
9154	2	Hersteller	DAYCO
9155	2	Kompatible_Fahrzeug_Marke	Audi
9155	2	Kompatibles_Fahrzeug_Modell	A8
9155	2	Produktart	Zahnriemenabdeckung
9156	1	Hersteller	ATE
9156	1	Produktart	BREMSEN SET
9156	1	Kompatible_Fahrzeug_Marke	VW
9156	1	Kompatibles_Fahrzeug_Modell	Sharan 7N
9157	2	Kompatible_Fahrzeug_Marke	VW
9157	2	Kompatible_Fahrzeug_Marke	SEAT
9157	2	Kompatibles_Fahrzeug_Modell	Bora
9157	2	Herstellernummer	071198763
9158	1	Hersteller	EBC
9158	1	Produktart	Bremsen Kit
9158	1	Im_Lieferumfang_Enthalten	Beläge
9158	1	Im_Lieferumfang_Enthalten	Scheiben
9158	1	Kompatible_Fahrzeug_Marke	Seat
9159	1	Im_Lieferumfang_Enthalten	Bremsscheiben
9159	1	Im_Lieferumfang_Enthalten	beläge
9160	2	Produktart	Steuerkettensatz
9160	2	Kompatible_Fahrzeug_Marke	Lancia
9161	2	Produktart	Zahnriemensatz
9161	2	Modell	PowerGrip®
9161	2	Hersteller	GATES
9161	2	Herstellernummer	K015524XS
9161	2	Kompatible_Fahrzeug_Marke	FIAT
9161	2	Kompatible_Fahrzeug_Marke	LANCIA
9161	2	Kompatible_Fahrzeug_Marke	PEUGEOT
9162	1	Hersteller	ATE
9162	1	Im_Lieferumfang_Enthalten	Bremsscheiben
9162	1	Material	CERAMIC
9162	1	Im_Lieferumfang_Enthalten	Beläge
9162	1	Einbauposition	vorne
9162	1	Maßeinheit	mm
9162	1	Bremsscheibenart	belüftet
9163	1	Produktart	Bremsensatz
9163	1	Im_Lieferumfang_Enthalten	Scheibenbremse
9163	1	Herstellernummer	V20-90001
9164	2	Im_Lieferumfang_Enthalten	WASSERPUMPE
9164	2	Herstellernummer	KD028
9164	2	Kompatible_Fahrzeug_Marke	AUDI
9165	2	Anzahl_Der_Einheiten	1x
9165	2	Hersteller	Bosch
9165	2	Im_Lieferumfang_Enthalten	Wasserpumpe
9165	2	Produktart	Zahnriemensatz
9165	2	Kompatible_Fahrzeug_Marke	Seat
9166	2	Herstellernummer	CT1100WP1
9166	2	Im_Lieferumfang_Enthalten	WASSERPUMPE
9166	2	Hersteller	CONTITECH
9166	2	Kompatible_Fahrzeug_Marke	PEUGEOT
9166	2	Kompatibles_Fahrzeug_Modell	BOXER
9167	2	Hersteller	DOLZ
9167	2	Produktart	Zahnriemensatz
9167	2	Herstellernummer	SKD002
9167	2	Kompatible_Fahrzeug_Marke	RENAULT
9167	2	Kompatibles_Fahrzeug_Modell	CLIO 2 TWINGO 1
9168	2	Hersteller	MAPCO
9168	2	Im_Lieferumfang_Enthalten	Wasserpumpe
9168	2	Produktart	Zahnriemensatz
9168	2	Herstellernummer	41722/3
9169	1	Hersteller	EBC
9169	1	Produktart	Bremsen Kit
9169	1	Im_Lieferumfang_Enthalten	Beläge
9169	1	Im_Lieferumfang_Enthalten	Scheiben
9169	1	Kompatible_Fahrzeug_Marke	VW
9170	2	Produktart	Zahnriemenset
9170	2	Hersteller	INA
9170	2	Kompatible_Fahrzeug_Marke	Opel
9170	2	Kompatibles_Fahrzeug_Modell	Kadett E
9170	2	Kompatibles_Fahrzeug_Jahr	89-94
9171	2	Anzahl_Der_Einheiten	1x
9171	2	Hersteller	FAI AutoParts
9171	2	Produktart	Steuerkettensatz
9171	2	Herstellernummer	TCK227 3892858221
9172	1	Im_Lieferumfang_Enthalten	Beläge
9172	1	Kompatibles_Fahrzeug_Modell	SCORPIO
9172	1	Einbauposition	hinten
9173	1	Hersteller	MAPCO
9173	1	Herstellernummer	47907HPS
9173	1	Produktart	Bremsensatz
9173	1	Im_Lieferumfang_Enthalten	Bremsscheiben
9173	1	Im_Lieferumfang_Enthalten	Bremsbelägen
9174	2	Hersteller	ASHIKA
9174	2	Herstellernummer	KCK810
9174	2	Produktart	Steuerkettensatz
9174	2	Kompatible_Fahrzeug_Marke	CITROËN
9174	2	Kompatible_Fahrzeug_Marke	FIAT
9174	2	Kompatible_Fahrzeug_Marke	FORD
